timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,0.18589999999999968,22.35,2,90,136,0.6617647058823529
8750,0.21479999999999966,21.51,4,92,124,0.7419354838709677
15309,0.23139999999999958,22.98,5,93,172,0.5406976744186046
20938,0.1929999999999997,24.0,1,96,149,0.6442953020134228
26951,0.22849999999999962,23.16,4,95,189,0.5026455026455027
32265,0.2270999999999996,21.09,5,93,135,0.6888888888888889
37255,0.22389999999999963,21.34,5,92,136,0.6764705882352942
42312,0.21019999999999958,21.08,3,95,162,0.5864197530864198
47201,0.2139999999999996,20.42,5,89,152,0.5855263157894737
52126,0.21959999999999963,20.72,4,93,149,0.6241610738255033
56700,0.22259999999999958,20.78,4,94,132,0.7121212121212122
61394,0.24019999999999964,22.6,6,92,154,0.5974025974025974
66552,0.2182999999999997,24.23,5,89,175,0.5085714285714286
71819,0.2125999999999996,21.81,2,97,179,0.5418994413407822
76867,0.19529999999999967,22.09,1,96,185,0.518918918918919
81979,0.2285999999999996,22.22,5,92,146,0.6301369863013698
86835,0.20299999999999963,22.48,2,95,141,0.6737588652482269
92208,0.2250999999999997,23.19,6,88,155,0.567741935483871
96996,0.21429999999999963,20.35,5,90,141,0.6382978723404256
101955,0.23189999999999958,20.56,5,93,155,0.6
106687,0.21579999999999963,21.18,3,95,144,0.6597222222222222
111370,0.23309999999999967,23.24,7,88,153,0.5751633986928104
116811,0.22819999999999963,20.51,4,95,151,0.6291390728476821
121901,0.19559999999999964,22.46,1,96,136,0.7058823529411765
127286,0.20099999999999962,20.27,2,94,144,0.6527777777777778
132224,0.23759999999999956,21.97,8,86,166,0.5180722891566265
136935,0.20799999999999966,23.49,3,93,153,0.6078431372549019
142037,0.24019999999999958,20.44,6,92,155,0.5935483870967742
147290,0.23239999999999963,20.54,6,91,153,0.5947712418300654
152084,0.21079999999999965,22.73,4,91,161,0.5652173913043478
157098,0.2151999999999996,20.57,3,95,148,0.6418918918918919
161973,0.24449999999999966,20.0,7,90,163,0.5521472392638037
166904,0.20639999999999964,21.26,4,91,119,0.7647058823529411
172146,0.21319999999999964,20.78,2,97,160,0.60625
176929,0.2107999999999996,21.0,3,94,157,0.5987261146496815
181929,0.20849999999999966,23.51,3,93,154,0.6038961038961039
187338,0.2144999999999996,20.14,4,92,141,0.6524822695035462
192085,0.25279999999999964,22.12,7,92,165,0.5575757575757576
196956,0.19769999999999968,20.78,3,92,151,0.609271523178808
202164,0.23309999999999964,23.48,5,93,146,0.636986301369863
207173,0.21609999999999963,22.87,3,95,159,0.5974842767295597
211965,0.19969999999999963,23.37,2,93,139,0.6690647482014388
217412,0.24819999999999964,22.25,8,88,132,0.6666666666666666
222072,0.24799999999999967,21.24,8,89,132,0.6742424242424242
226990,0.21189999999999962,19.62,3,93,136,0.6838235294117647
231775,0.19009999999999966,20.38,1,95,160,0.59375
237103,0.2564999999999997,22.69,9,87,144,0.6041666666666666
242247,0.21289999999999965,20.65,2,97,127,0.7637795275590551
247775,0.2025999999999997,22.87,3,92,155,0.5935483870967742
252433,0.20839999999999964,22.42,3,93,163,0.5705521472392638
257534,0.19079999999999966,23.19,2,93,167,0.5568862275449101
262594,0.21199999999999963,22.32,3,94,156,0.6025641025641025
267554,0.23659999999999964,22.16,6,91,152,0.5986842105263158
272644,0.22259999999999963,21.83,4,94,133,0.706766917293233
277792,0.24339999999999962,21.15,6,93,148,0.6283783783783784
282385,0.22009999999999963,21.64,4,93,154,0.6038961038961039
287691,0.2673999999999996,20.8,9,90,125,0.72
292229,0.23519999999999963,21.69,6,91,152,0.5986842105263158
297356,0.2122999999999996,21.48,3,94,137,0.6861313868613139
302924,0.20369999999999966,22.13,3,93,151,0.6158940397350994
307813,0.21559999999999963,22.45,5,89,147,0.6054421768707483
312884,0.22439999999999968,21.89,5,90,141,0.6382978723404256
318381,0.26839999999999953,21.82,9,90,161,0.5590062111801242
323632,0.23359999999999967,21.37,6,90,166,0.5421686746987951
328449,0.2229999999999996,23.54,4,94,150,0.6266666666666667
333673,0.24529999999999957,22.33,7,90,150,0.6
338858,0.2235999999999996,20.65,4,94,155,0.6064516129032258
343603,0.24419999999999958,21.66,7,90,155,0.5806451612903226
348207,0.24139999999999961,23.24,6,92,162,0.5679012345679012
353271,0.22529999999999958,22.73,5,92,140,0.6571428571428571
358565,0.18839999999999968,21.73,2,92,156,0.5897435897435898
363356,0.2644999999999996,22.68,10,86,169,0.5088757396449705
368055,0.23339999999999958,22.18,6,90,146,0.6164383561643836
373207,0.18769999999999967,21.7,1,94,161,0.5838509316770186
378414,0.22069999999999962,21.31,3,96,159,0.6037735849056604
383618,0.22059999999999966,21.55,3,96,150,0.64
388086,0.19619999999999965,21.26,1,96,151,0.6357615894039735
393151,0.24339999999999956,23.77,7,90,149,0.6040268456375839
398305,0.20559999999999964,22.28,2,96,157,0.6114649681528662
402931,0.23199999999999957,21.33,4,96,166,0.5783132530120482
407584,0.2544999999999996,22.05,8,90,145,0.6206896551724138
412537,0.2706999999999996,23.61,11,86,168,0.5119047619047619
417269,0.22439999999999968,23.93,5,91,150,0.6066666666666667
422087,0.23479999999999956,20.62,5,94,147,0.6394557823129252
426993,0.20549999999999966,22.99,4,90,146,0.6164383561643836
432461,0.2314999999999995,22.59,7,89,163,0.5460122699386503
437864,0.24879999999999963,23.18,8,89,162,0.5493827160493827
443112,0.20909999999999962,20.71,3,93,159,0.5849056603773585
448446,0.22069999999999965,21.29,4,93,142,0.6549295774647887
453244,0.20629999999999962,22.22,2,96,159,0.6037735849056604
458607,0.18749999999999967,21.23,1,95,159,0.5974842767295597
463386,0.24139999999999961,21.5,7,89,129,0.689922480620155
468370,0.21429999999999963,22.58,4,91,155,0.5870967741935483
473503,0.20039999999999963,21.69,1,97,152,0.6381578947368421
478508,0.20729999999999962,21.82,3,94,157,0.5987261146496815
483275,0.22939999999999963,21.12,5,92,141,0.6524822695035462
487873,0.23739999999999967,22.16,7,89,148,0.6013513513513513
492749,0.2237999999999996,21.28,4,94,154,0.6103896103896104
497608,0.2234999999999996,20.26,4,94,164,0.573170731707317
503149,0.23759999999999956,20.98,6,92,155,0.5935483870967742
508125,0.23369999999999957,21.27,6,90,165,0.5454545454545454
513406,0.24759999999999965,22.78,8,88,152,0.5789473684210527
518556,0.21439999999999965,22.02,4,92,143,0.6433566433566433
523967,0.20279999999999962,22.22,1,98,172,0.5697674418604651
529293,0.22079999999999964,20.82,3,96,154,0.6233766233766234
534199,0.23709999999999962,23.38,6,92,159,0.5786163522012578
539094,0.22789999999999963,20.84,5,93,159,0.5849056603773585
544067,0.2203999999999996,22.21,4,92,166,0.5542168674698795
549339,0.2086999999999996,22.21,3,93,139,0.6690647482014388
554702,0.24529999999999966,21.62,7,91,153,0.5947712418300654
559820,0.24489999999999956,22.47,7,90,140,0.6428571428571429
564785,0.24359999999999954,21.97,6,93,162,0.5740740740740741
569466,0.23619999999999955,20.86,5,94,165,0.5696969696969697
574383,0.23939999999999959,20.41,6,92,134,0.6865671641791045
579293,0.19599999999999973,23.04,2,92,143,0.6433566433566433
584037,0.24799999999999967,22.06,6,94,163,0.5766871165644172
589081,0.19369999999999968,23.3,3,91,147,0.6190476190476191
594279,0.23999999999999966,20.82,5,95,145,0.6551724137931034
599138,0.21359999999999968,22.27,4,91,150,0.6066666666666667
604231,0.20869999999999966,22.72,3,93,164,0.5670731707317073
609318,0.2734999999999996,21.09,10,88,162,0.5432098765432098
614042,0.21719999999999964,20.98,3,95,153,0.6209150326797386
619251,0.23079999999999962,22.23,6,90,139,0.6474820143884892
624193,0.22049999999999964,22.8,4,93,163,0.5705521472392638
629028,0.23999999999999957,22.37,5,95,148,0.6418918918918919
634357,0.21489999999999956,22.87,4,92,147,0.6258503401360545
639594,0.2396999999999996,22.43,6,92,157,0.5859872611464968
644745,0.22429999999999967,22.31,4,94,157,0.5987261146496815
649711,0.18759999999999966,21.2,0,97,138,0.7028985507246377
654651,0.2149999999999997,21.58,3,95,139,0.6834532374100719
660115,0.20779999999999965,22.93,2,96,160,0.6
665221,0.2088999999999996,21.64,3,93,139,0.6690647482014388
670525,0.2324999999999996,21.3,6,91,142,0.6408450704225352
675322,0.22259999999999958,21.73,4,94,157,0.5987261146496815
680875,0.22819999999999965,21.24,5,93,157,0.5923566878980892
685702,0.21389999999999967,22.93,4,92,165,0.5575757575757576
691121,0.1973999999999996,21.73,1,96,136,0.7058823529411765
695953,0.23049999999999962,22.94,5,92,149,0.6174496644295302
701267,0.22559999999999963,22.02,5,91,152,0.5986842105263158
706545,0.22019999999999965,22.61,4,93,157,0.5923566878980892
711418,0.21709999999999963,22.32,4,93,173,0.5375722543352601
716289,0.19069999999999973,22.46,1,95,173,0.5491329479768786
721511,0.19159999999999966,23.04,2,93,138,0.6739130434782609
726890,0.2680999999999996,21.96,10,87,161,0.5403726708074534
731922,0.23259999999999956,22.0,5,93,149,0.6241610738255033
736745,0.25289999999999957,22.65,7,92,152,0.6052631578947368
741651,0.1798999999999997,23.72,2,89,136,0.6544117647058824
746715,0.2432999999999996,21.4,6,93,155,0.6
751571,0.23999999999999957,21.66,5,95,161,0.5900621118012422
756139,0.22389999999999957,21.99,5,91,153,0.5947712418300654
761526,0.23369999999999966,21.97,6,91,149,0.610738255033557
766418,0.21089999999999962,22.34,4,91,154,0.5909090909090909
771375,0.23009999999999964,21.71,5,93,142,0.6549295774647887
776539,0.21449999999999964,20.61,3,95,153,0.6209150326797386
781687,0.22159999999999969,22.13,5,90,170,0.5294117647058824
786677,0.21429999999999963,21.51,4,92,154,0.5974025974025974
791999,0.24229999999999954,19.81,6,93,145,0.6413793103448275
796610,0.2117999999999996,21.47,2,97,152,0.6381578947368421
802046,0.2277999999999996,20.39,4,95,149,0.6375838926174496
806996,0.2201999999999997,21.93,4,93,168,0.5535714285714286
811671,0.2168999999999996,21.95,3,95,144,0.6597222222222222
816383,0.2178999999999997,21.68,5,90,164,0.5487804878048781
821412,0.20209999999999959,22.16,2,94,154,0.6103896103896104
826165,0.2376999999999997,21.95,8,85,181,0.4696132596685083
831391,0.21419999999999967,22.51,3,94,155,0.6064516129032258
836393,0.25009999999999954,20.45,7,92,159,0.5786163522012578
841432,0.2513999999999996,21.82,8,89,155,0.5741935483870968
846603,0.2212999999999996,20.73,3,96,148,0.6486486486486487
851479,0.2303999999999996,22.37,5,93,163,0.5705521472392638
856891,0.22309999999999966,20.97,5,91,148,0.6148648648648649
861914,0.21579999999999955,22.47,4,92,148,0.6216216216216216
867098,0.1954999999999996,21.91,3,91,146,0.6232876712328768
871990,0.19559999999999964,23.0,1,96,167,0.5748502994011976
877109,0.21509999999999965,22.09,3,95,145,0.6551724137931034
881931,0.24169999999999964,21.17,6,92,157,0.5859872611464968
887147,0.22829999999999956,20.99,5,92,170,0.5411764705882353
892101,0.2043999999999997,22.41,4,89,136,0.6544117647058824
897139,0.26019999999999954,24.34,10,85,144,0.5902777777777778
902377,0.2307999999999996,23.24,6,90,177,0.5084745762711864
907876,0.19649999999999973,22.74,2,93,161,0.577639751552795
912840,0.22469999999999968,22.27,6,88,134,0.6567164179104478
917866,0.2138999999999996,20.37,3,95,160,0.59375
922811,0.2131999999999996,23.31,4,92,177,0.519774011299435
927968,0.20159999999999967,22.84,4,88,148,0.5945945945945946
932975,0.1870999999999997,21.86,2,91,167,0.5449101796407185
937898,0.2363999999999996,21.72,6,91,161,0.5652173913043478
942950,0.22579999999999958,21.51,5,91,163,0.558282208588957
947974,0.17599999999999977,23.15,2,89,144,0.6180555555555556
953329,0.2186999999999996,22.34,3,96,146,0.6575342465753424
958084,0.20419999999999955,21.68,2,95,156,0.6089743589743589
962742,0.21089999999999962,23.1,3,94,163,0.5766871165644172
968122,0.20979999999999963,21.09,3,94,169,0.5562130177514792
973014,0.2110999999999996,21.77,4,90,170,0.5294117647058824
978252,0.2523999999999996,22.45,9,87,134,0.6492537313432836
983484,0.2103999999999997,21.32,4,93,147,0.6326530612244898
988218,0.20979999999999968,22.68,3,94,165,0.5696969696969697
993468,0.2038999999999996,24.93,3,92,137,0.6715328467153284
998933,0.21599999999999964,20.72,2,98,155,0.632258064516129
1003793,0.1968999999999997,21.43,2,93,150,0.62
1008436,0.21309999999999962,22.51,5,90,167,0.5389221556886228
